thread_subject,username,page_name
 Ressource types of {{Q|19558910}} ,Fralambert,WikidataRequestaqueryArchive201804.json
 Ressource types of {{Q|19558910}} ,Tagishsimon,WikidataRequestaqueryArchive201804.json
 hidden railway lines in Brazil ,Geogast,WikidataRequestaqueryArchive201804.json
 hidden railway lines in Brazil ,Tagishsimon,WikidataRequestaqueryArchive201804.json
 Retrieve property if available ,37.201.30.50,WikidataRequestaqueryArchive201804.json
 Retrieve property if available ,Matěj Suchánek,WikidataRequestaqueryArchive201804.json
 Surname lookup ,Jheald,WikidataRequestaqueryArchive201804.json
 Surname lookup ,Matěj Suchánek,WikidataRequestaqueryArchive201804.json
 Surname lookup ,Tagishsimon,WikidataRequestaqueryArchive201804.json
 What's in Wikipedia lists? ,Jura1,WikidataRequestaqueryArchive201804.json
 What's in Wikipedia lists? ,GerardM,WikidataRequestaqueryArchive201804.json
 Properties missing a label or description in a given language ,Pigsonthewing,WikidataRequestaqueryArchive201804.json
 Properties missing a label or description in a given language ,MisterSynergy,WikidataRequestaqueryArchive201804.json
 Properties missing a label or description in a given language ,Jsamwrites,WikidataRequestaqueryArchive201804.json
 P: Properties for a set of items ,Tagishsimon,WikidataRequestaqueryArchive201804.json
 P: Properties for a set of items ,MisterSynergy,WikidataRequestaqueryArchive201804.json
 SPARQL for Q5 externalid statistics ,92.229.165.74,WikidataRequestaqueryArchive201804.json
 SPARQL for Q5 externalid statistics ,Jheald,WikidataRequestaqueryArchive201804.json
 Who held what position in the year 420 ? ,GerardM,WikidataRequestaqueryArchive201804.json
 Who held what position in the year 420 ? ,TweetsFactsAndQueries,WikidataRequestaqueryArchive201804.json
 Show image in query results ,PKM,WikidataRequestaqueryArchive201804.json
 Show image in query results ,Tagishsimon,WikidataRequestaqueryArchive201804.json
 Show image in query results ,Jheald,WikidataRequestaqueryArchive201804.json
 About population ,Infovarius,WikidataRequestaqueryArchive201804.json
 About population ,Larske,WikidataRequestaqueryArchive201804.json
 About population ,Tagishsimon,WikidataRequestaqueryArchive201804.json
 Foreign heritage in France ,Fralambert,WikidataRequestaqueryArchive201804.json
 Foreign heritage in France ,Tagishsimon,WikidataRequestaqueryArchive201804.json
 Finding the next (and only next) event ,Andrew Gray,WikidataRequestaqueryArchive201804.json
 Finding the next (and only next) event ,Tagishsimon,WikidataRequestaqueryArchive201804.json
 Date data question ,Tagishsimon,WikidataRequestaqueryArchive201804.json
 Date data question ,Jura1,WikidataRequestaqueryArchive201804.json
 Date data question ,MisterSynergy,WikidataRequestaqueryArchive201804.json
 Every human with a masculin first name ,Simon Villeneuve,WikidataRequestaqueryArchive201804.json
 Every human with a masculin first name ,Jura1,WikidataRequestaqueryArchive201804.json
 Every human with a masculin first name ,ValterVB,WikidataRequestaqueryArchive201804.json
 Paintig with more than one creator ,VIGNERON,WikidataRequestaqueryArchive201804.json
 Paintig with more than one creator ,Larske,WikidataRequestaqueryArchive201804.json
 Check whether a given list of element IDs fullfills certain criteria and return list of matching items ,Naseweis520,WikidataRequestaqueryArchive201805.json
 Check whether a given list of element IDs fullfills certain criteria and return list of matching items ,Tagishsimon,WikidataRequestaqueryArchive201805.json
 Request EVERY items with a specific description ,Simon Villeneuve,WikidataRequestaqueryArchive201805.json
 Alphabets sorted by number of letters ,Daniel Mietchen,WikidataRequestaqueryArchive201805.json
 Query without duplicates ,Steak,WikidataRequestaqueryArchive201805.json
 Query without duplicates ,Tagishsimon,WikidataRequestaqueryArchive201805.json
Wikidata property - external ID - list,MisterSynergy,WikidataRequestaqueryArchive201805.json
Wikidata property - external ID - group and count,85.179.115.121,WikidataRequestaqueryArchive201805.json
Wikidata property - external ID - group and count,MisterSynergy,WikidataRequestaqueryArchive201805.json
Wikidata property - external ID - group and count,77.179.61.171,WikidataRequestaqueryArchive201805.json
 Indian National Highways below 100 ,Naveenpf,WikidataRequestaqueryArchive201805.json
 Indian National Highways below 100 ,Larske,WikidataRequestaqueryArchive201805.json
 Chess elo ratings awarded after player's death ,Wesalius,WikidataRequestaqueryArchive201805.json
 Chess elo ratings awarded after player's death ,Tagishsimon,WikidataRequestaqueryArchive201805.json
 Ten most used references for date of birth ,Pmt,WikidataRequestaqueryArchive201805.json
 Ten most used references for date of birth ,TweetsFactsAndQueries,WikidataRequestaqueryArchive201805.json
 Ten most used references for date of birth ,Jura1,WikidataRequestaqueryArchive201805.json
" What is the query behind ""Search Wikidata"" ? ",Atopus,WikidataRequestaqueryArchive201805.json
" What is the query behind ""Search Wikidata"" ? ",Tagishsimon,WikidataRequestaqueryArchive201805.json
" What is the query behind ""Search Wikidata"" ? ",Matěj Suchánek,WikidataRequestaqueryArchive201805.json
 Show Wikidata properties that are external identifiers and are used on instances of Q5 ,77.180.23.13,WikidataRequestaqueryArchive201805.json
 Show Wikidata properties that are external identifiers and are used on instances of Q5 ,TweetsFactsAndQueries,WikidataRequestaqueryArchive201805.json
 Growth of Wikimedia chapters and user groups over time ,John Cummings,WikidataRequestaqueryArchive201805.json
 Growth of Wikimedia chapters and user groups over time ,TweetsFactsAndQueries,WikidataRequestaqueryArchive201805.json
 Growth of Wikimedia chapters and user groups over time ,Matěj Suchánek,WikidataRequestaqueryArchive201805.json
 Get de.wiki article name ,Tagishsimon,WikidataRequestaqueryArchive201805.json
 Get de.wiki article name ,Matěj Suchánek,WikidataRequestaqueryArchive201805.json
" Books written in a language the author, supposedly, can't write ",Wikidelo,WikidataRequestaqueryArchive201805.json
" Books written in a language the author, supposedly, can't write ",Matěj Suchánek,WikidataRequestaqueryArchive201805.json
" Books written in a language the author, supposedly, can't write ",Pigsonthewing,WikidataRequestaqueryArchive201805.json
 Displaying labels in two or more languages ,Pigsonthewing,WikidataRequestaqueryArchive201805.json
 Displaying labels in two or more languages ,Matěj Suchánek,WikidataRequestaqueryArchive201805.json
" Captain Cook memorials, and things named after him in Australia ",billinghurst,WikidataRequestaqueryArchive201805.json
" Captain Cook memorials, and things named after him in Australia ",Shinnin,WikidataRequestaqueryArchive201805.json
" Captain Cook memorials, and things named after him in Australia ",Tagishsimon,WikidataRequestaqueryArchive201805.json
 Calculate percentage ,Ayack,WikidataRequestaqueryArchive201805.json
 Calculate percentage ,Matěj Suchánek,WikidataRequestaqueryArchive201805.json
 Calculate percentage ,Larske,WikidataRequestaqueryArchive201805.json
 Unit conversion ,Meingbg,WikidataRequestaqueryArchive201805.json
 Unit conversion ,Tagishsimon,WikidataRequestaqueryArchive201805.json
 Query for complex constraint: if property has value A then qualifier B should be present ,Wostr,WikidataRequestaqueryArchive201805.json
 Query for complex constraint: if property has value A then qualifier B should be present ,Tagishsimon,WikidataRequestaqueryArchive201805.json
 Query for complex constraint: if property has value A then qualifier B should be present ,Larske,WikidataRequestaqueryArchive201805.json
 Map of languages ,John Cummings,WikidataRequestaqueryArchive201805.json
 Map of languages ,CalvinBall,WikidataRequestaqueryArchive201805.json
 Query all International Masters awarded in a specific year ,Steak,WikidataRequestaqueryArchive201805.json
 Query all International Masters awarded in a specific year ,Tagishsimon,WikidataRequestaqueryArchive201805.json
 Querying a value with qualifiers ,Ecritures,WikidataRequestaqueryArchive201805.json
 Querying a value with qualifiers ,Shinnin,WikidataRequestaqueryArchive201805.json
 Querying a value with qualifiers ,Tagishsimon,WikidataRequestaqueryArchive201805.json
 Querying a value with qualifiers ,Edoderoo,WikidataRequestaqueryArchive201805.json
 Norwegian citicens holding a political party membership ,Pmt,WikidataRequestaqueryArchive201805.json
 Norwegian citicens holding a political party membership ,Tagishsimon,WikidataRequestaqueryArchive201805.json
 Reference URL's timeout ,MisterSynergy,WikidataRequestaqueryArchive201805.json
 Get all Lexeme lemmas and IDs ,CalvinBall,WikidataRequestaqueryArchive201805.json
 Get all Lexeme lemmas and IDs ,MisterSynergy,WikidataRequestaqueryArchive201805.json
" Potential articles that might be mosaics, based on categories, but haven't been identified as such on Wikidata ",Sadads,WikidataRequestaqueryArchive201805.json
" Potential articles that might be mosaics, based on categories, but haven't been identified as such on Wikidata ",Tagishsimon,WikidataRequestaqueryArchive201805.json
 Age at death ,Fences and windows,WikidataRequestaqueryArchive201805.json
 Age at death ,Tagishsimon,WikidataRequestaqueryArchive201805.json
 Age at death ,Larske,WikidataRequestaqueryArchive201805.json
 Using qualifiers ,Pmt,WikidataRequestaqueryArchive201805.json
 Using qualifiers ,Tagishsimon,WikidataRequestaqueryArchive201805.json
 Defining formula (P2534) ,Rotpunkt,WikidataRequestaqueryArchive201805.json
 Defining formula (P2534) ,Tagishsimon,WikidataRequestaqueryArchive201805.json
 Defining formula (P2534) ,Jura1,WikidataRequestaqueryArchive201805.json
 Defining formula (P2534) ,Smalyshev (WMF),WikidataRequestaqueryArchive201805.json
 Defining formula (P2534) ,Lucas Werkmeister (WMDE),WikidataRequestaqueryArchive201805.json
 Classification of animals ,Lea Lacroix (WMDE),WikidataRequestaqueryArchive201805.json
 Classification of animals ,Daniel Mietchen,WikidataRequestaqueryArchive201805.json
 Classification of animals ,Larske,WikidataRequestaqueryArchive201805.json
 Classification of animals ,Achim Raschka,WikidataRequestaqueryArchive201805.json
 Classification of animals ,Peter coxhead,WikidataRequestaqueryArchive201805.json
 Classification of animals ,Succu,WikidataRequestaqueryArchive201805.json
 Qualifier {{P|854}} for {{P|217}} of artworks ,Alina data,WikidataRequestaqueryArchive201805.json
 Qualifier {{P|854}} for {{P|217}} of artworks ,Tagishsimon,WikidataRequestaqueryArchive201805.json
 Combine two queries ,Multichill,WikidataRequestaqueryArchive201805.json
 Combine two queries ,TweetsFactsAndQueries,WikidataRequestaqueryArchive201805.json
 Wikidata Query and Wikipedia statistics/meta informations ,Nesnera,WikidataRequestaqueryArchive201806.json
 Wikidata Query and Wikipedia statistics/meta informations ,Matěj Suchánek,WikidataRequestaqueryArchive201806.json
 Counting appearances as talk show guests ,37.201.29.101,WikidataRequestaqueryArchive201806.json
 Counting appearances as talk show guests ,Jura1,WikidataRequestaqueryArchive201806.json
 lang() and ?lang ,Jura1,WikidataRequestaqueryArchive201806.json
 lang() and ?lang ,Jheald,WikidataRequestaqueryArchive201806.json
 lang() and ?lang ,MisterSynergy,WikidataRequestaqueryArchive201806.json
 P31/P279 woe ,Tagishsimon,WikidataRequestaqueryArchive201806.json
 P31/P279 woe ,MisterSynergy,WikidataRequestaqueryArchive201806.json
 Multiple values and ranks ,Jklamo,WikidataRequestaqueryArchive201806.json
 Multiple values and ranks ,MisterSynergy,WikidataRequestaqueryArchive201806.json
 Show the value in this query ,ValterVB,WikidataRequestaqueryArchive201806.json
 Show the value in this query ,Tagishsimon,WikidataRequestaqueryArchive201806.json
 Multiplication (a*b*c); PRODUCT(?factor) instead of SUM(?factor) ,Jura1,WikidataRequestaqueryArchive201806.json
 Bordered cities ,Infovarius,WikidataRequestaqueryArchive201806.json
 Bordered cities ,Tagishsimon,WikidataRequestaqueryArchive201806.json
 Call for reduction of code length and/or running time ,Marsupium,WikidataRequestaqueryArchive201806.json
 Call for reduction of code length and/or running time ,Anonymous_username_361,WikidataRequestaqueryArchive201806.json
 Rank ,Xaris333,WikidataRequestaqueryArchive201806.json
 Rank ,Tagishsimon,WikidataRequestaqueryArchive201806.json
 Rank ,Matěj Suchánek,WikidataRequestaqueryArchive201806.json
 Union ,Xaris333,WikidataRequestaqueryArchive201806.json
 Union ,Tagishsimon,WikidataRequestaqueryArchive201806.json
 Union ,Matěj Suchánek,WikidataRequestaqueryArchive201806.json
 How extract human name information from wikidata API? ,Matěj Suchánek,WikidataRequestaqueryArchive201806.json
 Creating a query making a list of all norwegians born between the year 1710 to 1911 ,Pmt,WikidataRequestaqueryArchive201806.json
 Creating a query making a list of all norwegians born between the year 1710 to 1911 ,Tagishsimon,WikidataRequestaqueryArchive201806.json
 Creating a query making a list of all norwegians born between the year 1710 to 1911 ,Larske,WikidataRequestaqueryArchive201806.json
 ISNI - GROUP and COUNT ,85.180.29.96,WikidataRequestaqueryArchive201806.json
 ISNI - GROUP and COUNT ,MisterSynergy,WikidataRequestaqueryArchive201806.json
 Look after an IATA or ICAO code ,Bouzinac,WikidataRequestaqueryArchive201806.json
 Look after an IATA or ICAO code ,Tagishsimon,WikidataRequestaqueryArchive201806.json
 Query the server config? ,Jura1,WikidataRequestaqueryArchive201806.json
 Query the server config? ,Smalyshev (WMF),WikidataRequestaqueryArchive201806.json
 Is there a way to get list of typical file extensions of source code files? ,Mateusz Konieczny,WikidataRequestaqueryArchive201806.json
 Is there a way to get list of typical file extensions of source code files? ,Tagishsimon,WikidataRequestaqueryArchive201806.json
 Union of two instances of (P31) ,Pmt,WikidataRequestaqueryArchive201806.json
