thread_subject,username,page_name
 [[Q16215518]] ,Jesi,MediaWikitalkGadgetMergejsArchive1.json
 Multiple changes in a single edit ,Ricordisamoa,MediaWikitalkGadgetMergejsArchive1.json
 Edit conflict merging: Category:International sports competitions hosted by China ,Fayenatic london,MediaWikitalkGadgetMergejsArchive1.json
 [[Q15620252]] ,October wind,MediaWikitalkGadgetMergejsArchive1.json
 Merge and disambiguation ,ValterVB,MediaWikitalkGadgetMergejsArchive1.json
 merging bug ,JAn Dudík,MediaWikitalkGadgetMergejsArchive1.json
 Error merging {{Q|3002150}} into {{Q|13416762}} ,Random knowledge donator,MediaWikitalkGadgetMergejsArchive1.json
 Merge error ,Tobias1984,MediaWikitalkGadgetMergejsArchive1.json
 editconflict ,Hkoala,MediaWikitalkGadgetMergejsArchive1.json
 Q16010131 → Q12025518 ,Chirlu,MediaWikitalkGadgetMergejsArchive1.json
 Error merging William Cooley (disambiguation) (Q16165592) into William Cooley (Q3568514) ,Vincent Simar,MediaWikitalkGadgetMergejsArchive1.json
" Error while ""Requesting deletion..."": editconflict ",Kimse,MediaWikitalkGadgetMergejsArchive1.json
 Edit conflict ,Closeapple,MediaWikitalkGadgetMergejsArchive1.json
 True duplicates ,Ricordisamoa,MediaWikitalkGadgetMergejsArchive1.json
 Error while merging [[Q16032505]] -> [[Q830254]] ,Vincent Simar,MediaWikitalkGadgetMergejsArchive1.json
 Error while requesting deletion ,Alex.vasenin,MediaWikitalkGadgetMergejsArchive1.json
" Error while ""Stelle Löschantrag…"": editconflict ",Olaf Studt,MediaWikitalkGadgetMergejsArchive1.json
 Error report ,AdamBMorgan,MediaWikitalkGadgetMergejsArchive1.json
 Error while requesting deletion ,Tijd-jp,MediaWikitalkGadgetMergejsArchive1.json
" Error while ""Requesting deletion..."" ",Kanags,MediaWikitalkGadgetMergejsArchive1.json
 Error while requesting deletion ,Oursana,MediaWikitalkGadgetMergejsArchive1.json
 Q7566491 ,117Avenue,MediaWikitalkGadgetMergejsArchive1.json
 Error while merging  [[Q12329566]] to [[Q7021126]] ,Steenth,MediaWikitalkGadgetMergejsArchive1.json
 merging [[Q4777059]] into [[Q3619505]] ,Mapmarks,MediaWikitalkGadgetMergejsArchive1.json
 Error while merging [[Q3178767]] and [[Q1689071]] ,Vincent Simar,MediaWikitalkGadgetMergejsArchive1.json
 Error while merging [[Q3180490]] and [[Q1573439]] ,Vincent Simar,MediaWikitalkGadgetMergejsArchive1.json
 Error merging [[Q16284147]] into [[Q413495]] ,Helder.wiki,MediaWikitalkGadgetMergejsArchive1.json
 Error merging [[Q16284147]] into [[Q413495]] ,Ebraminio,MediaWikitalkGadgetMergejsArchive1.json
" Bye bye, old code ",Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
" Bye bye, old code ",Ebraminio,MediaWikitalkGadgetMergejsArchive2.json
" Bye bye, old code ",Ricordisamoa,MediaWikitalkGadgetMergejsArchive2.json
" Bye bye, old code ",Lymantria,MediaWikitalkGadgetMergejsArchive2.json
Arabic translation,زكريا,MediaWikitalkGadgetMergejsArchive2.json
Arabic translation,Fomafix,MediaWikitalkGadgetMergejsArchive2.json
" Error while ""Requesting Stream Deletion..."": http ",Jdx,MediaWikitalkGadgetMergejsArchive2.json
 Merge failed ,Oursana,MediaWikitalkGadgetMergejsArchive2.json
 Error ,BokicaK,MediaWikitalkGadgetMergejsArchive2.json
 Merge failed ,Jklamo,MediaWikitalkGadgetMergejsArchive2.json
 No deletion request ,MRG90,MediaWikitalkGadgetMergejsArchive2.json
 Trouble with merge ,Jane023,MediaWikitalkGadgetMergejsArchive2.json
 Trouble with merge ,Ricordisamoa,MediaWikitalkGadgetMergejsArchive2.json
 Merge error ,Pigsonthewing,MediaWikitalkGadgetMergejsArchive2.json
 wbcreateredirect ,Ebraminio,MediaWikitalkGadgetMergejsArchive2.json
 wbcreateredirect ,ValterVB,MediaWikitalkGadgetMergejsArchive2.json
 wbcreateredirect ,Vogone,MediaWikitalkGadgetMergejsArchive2.json
 wbcreateredirect ,Succu,MediaWikitalkGadgetMergejsArchive2.json
 wbcreateredirect ,Ivan A. Krestinin,MediaWikitalkGadgetMergejsArchive2.json
 wbcreateredirect ,Lydia Pintscher (WMDE),MediaWikitalkGadgetMergejsArchive2.json
 wbcreateredirect ,Ahoerstemeier,MediaWikitalkGadgetMergejsArchive2.json
 wbcreateredirect ,Whym,MediaWikitalkGadgetMergejsArchive2.json
 wbcreateredirect ,Lymantria,MediaWikitalkGadgetMergejsArchive2.json
 wbcreateredirect ,Bene*,MediaWikitalkGadgetMergejsArchive2.json
 wbcreateredirect ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 wbcreateredirect ,Ricordisamoa,MediaWikitalkGadgetMergejsArchive2.json
 Merge failed ,Dyveldi,MediaWikitalkGadgetMergejsArchive2.json
 error merging Q1641062 and Q2915989 ,Hokanomono,MediaWikitalkGadgetMergejsArchive2.json
 it translation update ,FRacco,MediaWikitalkGadgetMergejsArchive2.json
 it translation update ,Jdforrester,MediaWikitalkGadgetMergejsArchive2.json
 Error merging [[Q8880570]] and [[Q10037520]] ,Jdforrester,MediaWikitalkGadgetMergejsArchive2.json
 Please update zh-hans ,Liuxinyu970226,MediaWikitalkGadgetMergejsArchive2.json
 Please update zh-hans ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 Stripping blank spaces around input Qid ,Laddo,MediaWikitalkGadgetMergejsArchive2.json
 Stripping blank spaces around input Qid ,Fomafix,MediaWikitalkGadgetMergejsArchive2.json
 Delete/redirect ,Zolo,MediaWikitalkGadgetMergejsArchive2.json
 Delete/redirect ,ValterVB,MediaWikitalkGadgetMergejsArchive2.json
 Delete/redirect ,Laddo,MediaWikitalkGadgetMergejsArchive2.json
 Delete/redirect ,Bene*,MediaWikitalkGadgetMergejsArchive2.json
 Delete/redirect ,Jdforrester,MediaWikitalkGadgetMergejsArchive2.json
 Error report ,Moscow Connection,MediaWikitalkGadgetMergejsArchive2.json
 Attempt to merge Q9588925 and Q8575560 failed ,Yupik,MediaWikitalkGadgetMergejsArchive2.json
 Merging these same values with different sources ,Kaganer,MediaWikitalkGadgetMergejsArchive2.json
 Merging these same values with different sources ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 Make Create redirect permanently checked ,Petr Matas,MediaWikitalkGadgetMergejsArchive2.json
 Make Create redirect permanently checked ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 remove deletion options ,Multichill,MediaWikitalkGadgetMergejsArchive2.json
 remove deletion options ,분당선M,MediaWikitalkGadgetMergejsArchive2.json
 remove deletion options ,Petr Matas,MediaWikitalkGadgetMergejsArchive2.json
 remove deletion options ,Stryn,MediaWikitalkGadgetMergejsArchive2.json
 remove deletion options ,Zolo,MediaWikitalkGadgetMergejsArchive2.json
 remove deletion options ,Place Clichy,MediaWikitalkGadgetMergejsArchive2.json
 Merge gadget looses label ,Multichill,MediaWikitalkGadgetMergejsArchive2.json
 Merge gadget looses label ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 Merge gadget looses label ,Addshore,MediaWikitalkGadgetMergejsArchive2.json
 Make the direction of the merging clear ,Petr Matas,MediaWikitalkGadgetMergejsArchive2.json
 Make the direction of the merging clear ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 Make the direction of the merging clear ,Zolo,MediaWikitalkGadgetMergejsArchive2.json
" Remove ""create a redirect"" option ",Zolo,MediaWikitalkGadgetMergejsArchive2.json
" Remove ""create a redirect"" option ",Petr Matas,MediaWikitalkGadgetMergejsArchive2.json
 Easier access to the Postpone functionality ,Petr Matas,MediaWikitalkGadgetMergejsArchive2.json
 Easier access to the Postpone functionality ,Pasleim,MediaWikitalkGadgetMergejsArchive2.json
 Portuguese translation ,He7d3r,MediaWikitalkGadgetMergejsArchive2.json
 Portuguese translation ,Fomafix,MediaWikitalkGadgetMergejsArchive2.json
 Portuguese translation ,Zolo,MediaWikitalkGadgetMergejsArchive2.json
 mis-merged items ,Jane023,MediaWikitalkGadgetMergejsArchive2.json
 mis-merged items ,Petr Matas,MediaWikitalkGadgetMergejsArchive2.json
 Improve Czech translation ,Petr Matas,MediaWikitalkGadgetMergejsArchive2.json
 Improve Czech translation ,Fomafix,MediaWikitalkGadgetMergejsArchive2.json
 Ideas ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 Ideas ,Petr Matas,MediaWikitalkGadgetMergejsArchive2.json
 Resolve redirected sitelinks ,Multichill,MediaWikitalkGadgetMergejsArchive2.json
 Resolve redirected sitelinks ,Fomafix,MediaWikitalkGadgetMergejsArchive2.json
 Resolve redirected sitelinks ,Petr Matas,MediaWikitalkGadgetMergejsArchive2.json
 Resolve redirected sitelinks ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
" When merge new item, mark it as patrolled ",Sjoerddebruin,MediaWikitalkGadgetMergejsArchive2.json
" When merge new item, mark it as patrolled ",Fomafix,MediaWikitalkGadgetMergejsArchive2.json
" When merge new item, mark it as patrolled ",Petr Matas,MediaWikitalkGadgetMergejsArchive2.json
 Error merging [[Q5505758]] and [[Q3088400]] ,Vincent Simar,MediaWikitalkGadgetMergejsArchive2.json
 Error merging [[Q5505758]] and [[Q3088400]] ,Addshore,MediaWikitalkGadgetMergejsArchive2.json
" Error while ""Creating redirect..."": http ",Wc1118,MediaWikitalkGadgetMergejsArchive2.json
" Error while ""Creating redirect..."": http ",Addshore,MediaWikitalkGadgetMergejsArchive2.json
 Automatically cut direct wikidata URL ,Movses,MediaWikitalkGadgetMergejsArchive2.json
 Automatically cut direct wikidata URL ,Pasleim,MediaWikitalkGadgetMergejsArchive2.json
 Automatically cut direct wikidata URL ,XXN,MediaWikitalkGadgetMergejsArchive2.json
 Fix links in error message ,Jura1,MediaWikitalkGadgetMergejsArchive2.json
 Message redirection not done ,Jordi Roqué,MediaWikitalkGadgetMergejsArchive2.json
 Fusion avortée ,Cbyd,MediaWikitalkGadgetMergejsArchive2.json
 Fusion avortée ,Pasleim,MediaWikitalkGadgetMergejsArchive2.json
 Error merging [[Q2995073]] into [[Q15644410]] ,S.K.,MediaWikitalkGadgetMergejsArchive2.json
 Error merging [[Q2995073]] into [[Q15644410]] ,Succu,MediaWikitalkGadgetMergejsArchive2.json
 Update Arabic (ar) translation ,Meno25,MediaWikitalkGadgetMergejsArchive2.json
 Update Arabic (ar) translation ,Fomafix,MediaWikitalkGadgetMergejsArchive2.json
 Merge [[Q3427203]] and [[Q3427203]] ,Sanandros,MediaWikitalkGadgetMergejsArchive2.json
 Feature suggestion: advanced mode with merge tagging at Wikipedia? ,Jura1,MediaWikitalkGadgetMergejsArchive2.json
 Feature suggestion: advanced mode with merge tagging at Wikipedia? ,Sjoerddebruin,MediaWikitalkGadgetMergejsArchive2.json
 Feature suggestion: move statements to one item for duplicates ,Jura1,MediaWikitalkGadgetMergejsArchive2.json
 Make loadingMergeDestination optional ,XXN,MediaWikitalkGadgetMergejsArchive2.json
 Improve Italian translation ,Beta16,MediaWikitalkGadgetMergejsArchive2.json
 Improve Italian translation ,Pasleim,MediaWikitalkGadgetMergejsArchive2.json
 Improve Brazilian Portuguese translation ,Almondega,MediaWikitalkGadgetMergejsArchive2.json
 Improve Brazilian Portuguese translation ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 failed-save ,Envlh,MediaWikitalkGadgetMergejsArchive2.json
 failed-save ,Ayack,MediaWikitalkGadgetMergejsArchive2.json
 failed-save ,Almondega,MediaWikitalkGadgetMergejsArchive2.json
 failed-save ,Sjoerddebruin,MediaWikitalkGadgetMergejsArchive2.json
 Merging of Q12348652 with Q18977419 doesn't work? ,Tlustulimu,MediaWikitalkGadgetMergejsArchive2.json
 Merging of Q12348652 with Q18977419 doesn't work? ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 Merging of Q12348652 with Q18977419 doesn't work? ,Fomafix,MediaWikitalkGadgetMergejsArchive2.json
 Feature request: Block merges of items with P460/P1889 pointing to each other ,Jura1,MediaWikitalkGadgetMergejsArchive2.json
 [[Q2006176]] fletting med [[Q568605]] ,Trygve W Nodeland,MediaWikitalkGadgetMergejsArchive2.json
 [[Q2006176]] fletting med [[Q568605]] ,Jura1,MediaWikitalkGadgetMergejsArchive2.json
" Issue with ""Always merge into the older item"" ",Fnielsen,MediaWikitalkGadgetMergejsArchive2.json
 Mobile phone ,Oliv0,MediaWikitalkGadgetMergejsArchive2.json
 Mobile phone ,Addshore,MediaWikitalkGadgetMergejsArchive2.json
 merge Q20786996 with Q333877 ,Nordelch,MediaWikitalkGadgetMergejsArchive2.json
 merge Q20786996 with Q333877 ,Fnielsen,MediaWikitalkGadgetMergejsArchive2.json
 merge Q20786996 with Q333877 ,Aarp65,MediaWikitalkGadgetMergejsArchive2.json
 Ukrainian translation ,Piramidion,MediaWikitalkGadgetMergejsArchive2.json
 Ukrainian translation ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
Close/Cancel,XXN,MediaWikitalkGadgetMergejsArchive2.json
Close/Cancel,Nikki,MediaWikitalkGadgetMergejsArchive2.json
Close/Cancel,Ricordisamoa,MediaWikitalkGadgetMergejsArchive2.json
 Request: Improvements for keyboard navigation ,Nikki,MediaWikitalkGadgetMergejsArchive2.json
 Request: Improvements for keyboard navigation ,ValterVB,MediaWikitalkGadgetMergejsArchive2.json
 Request: Improvements for keyboard navigation ,Laddo,MediaWikitalkGadgetMergejsArchive2.json
 Request: Improvements for keyboard navigation ,Ricordisamoa,MediaWikitalkGadgetMergejsArchive2.json
 Error while merge ,Checkingfax,MediaWikitalkGadgetMergejsArchive2.json
 Error while merge ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 Error while merge ,Jura1,MediaWikitalkGadgetMergejsArchive2.json
 Merge failed re property P1889 ,Fayenatic london,MediaWikitalkGadgetMergejsArchive2.json
 Merge failed re property P1889 ,Jura1,MediaWikitalkGadgetMergejsArchive2.json
 Error with P178 ,ValterVB,MediaWikitalkGadgetMergejsArchive2.json
 Merge Q6236303 and Q19064697 ,Giorgio Michele,MediaWikitalkGadgetMergejsArchive2.json
 Merge Q6236303 and Q19064697 ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 error merging ,Dodi123,MediaWikitalkGadgetMergejsArchive2.json
 error merging ,Nikki,MediaWikitalkGadgetMergejsArchive2.json
 Merge failed ,MPF,MediaWikitalkGadgetMergejsArchive2.json
 merge Q14706104 into Q4960100 ,Stephen G. Brown,MediaWikitalkGadgetMergejsArchive2.json
 merge Q14706104 into Q4960100 ,Nikki,MediaWikitalkGadgetMergejsArchive2.json
 Error 2,Mbch331,MediaWikitalkGadgetMergejsArchive2.json
 Error 2,Addshore,MediaWikitalkGadgetMergejsArchive2.json
 Macedonian (mk) version ,Bjankuloski06,MediaWikitalkGadgetMergejsArchive2.json
 Macedonian (mk) version ,Mbch331,MediaWikitalkGadgetMergejsArchive2.json
 Auke ,Ieneach fan &#39;e Esk,MediaWikitalkGadgetMergejsArchive2.json
 Auke ,Sjoerddebruin,MediaWikitalkGadgetMergejsArchive2.json
" [[Q8083449]] and [[Q1181337]] not merged, why? ",Хомелка,MediaWikitalkGadgetMergejsArchive2.json
" [[Q8083449]] and [[Q1181337]] not merged, why? ",Jura1,MediaWikitalkGadgetMergejsArchive2.json
 {{q|560746}} ,Oursana,MediaWikitalkGadgetMergejsArchive2.json
 {{q|560746}} ,Sjoerddebruin,MediaWikitalkGadgetMergejsArchive2.json
 Merge request ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 Merge request ,Alfredalva,MediaWikitalkGadgetMergejsArchive2.json
 Merge problem ,Concus Cretus,MediaWikitalkGadgetMergejsArchive2.json
 Merge problem ,ValterVB,MediaWikitalkGadgetMergejsArchive2.json
 Merge problem ,Succu,MediaWikitalkGadgetMergejsArchive2.json
 Galician translation update ,Toliño,MediaWikitalkGadgetMergejsArchive2.json
 Galician translation update ,Fomafix,MediaWikitalkGadgetMergejsArchive2.json
 Bitburg ,Bungert55,MediaWikitalkGadgetMergejsArchive2.json
 Bitburg ,Sjoerddebruin,MediaWikitalkGadgetMergejsArchive2.json
 merge unsuccessful ,Espoo,MediaWikitalkGadgetMergejsArchive2.json
 merge unsuccessful ,Pasleim,MediaWikitalkGadgetMergejsArchive2.json
 Greek (el) ,Xaris333,MediaWikitalkGadgetMergejsArchive2.json
 Greek (el) ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 Correction in line of mk version ,Bjankuloski06,MediaWikitalkGadgetMergejsArchive2.json
 Correction in line of mk version ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 Property P527 ,Giovanni.iaboni99,MediaWikitalkGadgetMergejsArchive2.json
 Rank gets lost? ,Multichill,MediaWikitalkGadgetMergejsArchive2.json
 Rank gets lost? ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 Cabaret - Merge Failure ,Manuspanicker,MediaWikitalkGadgetMergejsArchive2.json
 Cabaret - Merge Failure ,Mbch331,MediaWikitalkGadgetMergejsArchive2.json
 Brennecke Begriffsklärungsseite ,Pasleim,MediaWikitalkGadgetMergejsArchive2.json
 Merge ,YarikUkraine,MediaWikitalkGadgetMergejsArchive2.json
 Merge ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 Change pl translation ,Sp5uhe,MediaWikitalkGadgetMergejsArchive2.json
 Change pl translation ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 Change pl translation ,Wargo,MediaWikitalkGadgetMergejsArchive2.json
 Merge gadget not working?  ,Missvain,MediaWikitalkGadgetMergejsArchive2.json
 Merge gadget not working?  ,Ricordisamoa,MediaWikitalkGadgetMergejsArchive2.json
 Merge gadget not working?  ,Pasleim,MediaWikitalkGadgetMergejsArchive2.json
  Q23907719 and Q937379 can be merged ,Ymnes,MediaWikitalkGadgetMergejsArchive2.json
  Q23907719 and Q937379 can be merged ,ValterVB,MediaWikitalkGadgetMergejsArchive2.json
  Q23907719 and Q937379 can be merged ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
  Q23907719 and Q937379 can be merged ,Fnielsen,MediaWikitalkGadgetMergejsArchive2.json
 Merging of Q7675532 and Q2388294 ,Aarp65,MediaWikitalkGadgetMergejsArchive2.json
 Merging of Q7675532 and Q2388294 ,ValterVB,MediaWikitalkGadgetMergejsArchive2.json
 Synonyms of a species ,Kadellar,MediaWikitalkGadgetMergejsArchive2.json
 Synonyms of a species ,Succu,MediaWikitalkGadgetMergejsArchive2.json
" Error while ""Creating redirect..."": [WOOgFApAMCEAAD5u17cAAAAY] Database query error ",Tatewaki,MediaWikitalkGadgetMergejsArchive2.json
" Error while ""Creating redirect..."": [WOOgFApAMCEAAD5u17cAAAAY] Database query error ",Hoo man,MediaWikitalkGadgetMergejsArchive2.json
 Merge error message on Q17745899 ,Wsiegmund,MediaWikitalkGadgetMergejsArchive2.json
 HR translation ,MaGa,MediaWikitalkGadgetMergejsArchive2.json
 HR translation ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 fish family with only one genus ,Nordelch,MediaWikitalkGadgetMergejsArchive2.json
 fish family with only one genus ,Succu,MediaWikitalkGadgetMergejsArchive2.json
 Merge failed ( Tokyo City (Q1207735)  with  special wards of Tokyo (Q308891) ),Kazkaskazkasako,MediaWikitalkGadgetMergejsArchive2.json
" Exmoor, Exmoor National Park ",Hobbema,MediaWikitalkGadgetMergejsArchive2.json
" Exmoor, Exmoor National Park ",Mbch331,MediaWikitalkGadgetMergejsArchive2.json
 Error merging ,QZanden,MediaWikitalkGadgetMergejsArchive2.json
 Error merging ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive2.json
 Merge error ,Niklem,MediaWikitalkGadgetMergejsArchive3.json
 Merge error ,Sjoerddebruin,MediaWikitalkGadgetMergejsArchive3.json
 Merge error ,-- -- --,MediaWikitalkGadgetMergejsArchive3.json
 Merge of Q27038733 and Q1235670 ,Triplecaña,MediaWikitalkGadgetMergejsArchive3.json
 Merge of Q27038733 and Q1235670 ,ValterVB,MediaWikitalkGadgetMergejsArchive3.json
 merging Q17458283 and Q4282148 failed ,DirkVE,MediaWikitalkGadgetMergejsArchive3.json
 merging Q17458283 and Q4282148 failed ,Sjoerddebruin,MediaWikitalkGadgetMergejsArchive3.json
 Hotlinking the merged item ,ChristianKl,MediaWikitalkGadgetMergejsArchive3.json
 Hotlinking the merged item ,XXN,MediaWikitalkGadgetMergejsArchive3.json
 Merge Q27306126 and Q28934653 ,Victor Lopes,MediaWikitalkGadgetMergejsArchive3.json
 Merge Q27306126 and Q28934653 ,Tacsipacsi,MediaWikitalkGadgetMergejsArchive3.json
 failed merge - unique ids ,ValterVB,MediaWikitalkGadgetMergejsArchive3.json
 Rappaport/Rappoport ,-- -- --,MediaWikitalkGadgetMergejsArchive3.json
 Rappaport/Rappoport ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive3.json
 err Q21564063 ,-- -- --,MediaWikitalkGadgetMergejsArchive3.json
 editprotected ,SolidBlock,MediaWikitalkGadgetMergejsArchive3.json
 editprotected ,Mbch331,MediaWikitalkGadgetMergejsArchive3.json
 Merge of Q512550 and Q23753275 ,Steenth,MediaWikitalkGadgetMergejsArchive3.json
 Merge of Q512550 and Q23753275 ,Mbch331,MediaWikitalkGadgetMergejsArchive3.json
 {{Q|Q916475}} and {{Q|Q10387684}} ,D1gggg,MediaWikitalkGadgetMergejsArchive3.json
 {{Q|Q916475}} and {{Q|Q10387684}} ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive3.json
 [[Q20516868]] into [[Q81046]] ,BrightRaven,MediaWikitalkGadgetMergejsArchive3.json
 [[Q20516868]] into [[Q81046]] ,Matěj Suchánek,MediaWikitalkGadgetMergejsArchive3.json
 Merge [[Q30525718]] and [[Q944281]] ,YarikUkraine,MediaWikitalkGadgetMergejsArchive3.json
 Merge [[Q30525718]] and [[Q944281]] ,Mbch331,MediaWikitalkGadgetMergejsArchive3.json
 Merge [[Q30525718]] and [[Q944281]] ,ValterVB,MediaWikitalkGadgetMergejsArchive3.json
 trying to merge [[:Q33012821]] into [[:Q6582964]] failed ,Robby,MediaWikitalkGadgetMergejsArchive3.json
 trying to merge [[:Q33012821]] into [[:Q6582964]] failed ,Mbch331,MediaWikitalkGadgetMergejsArchive3.json
 trying to merge [[:Q33012821]] into [[:Q6582964]] failed ,Jared Preston,MediaWikitalkGadgetMergejsArchive3.json
 Merge {{Q|Q21065109}} and {{Q|21065109}} ,Beeyan,MediaWikitalkGadgetMergejsArchive3.json
