thread_subject,username,page_name
 Wikipedia Category Items which do not have wikipedia articles ,Micru,WikidataProjectchatArchive201306.json
 Wikipedia Category Items which do not have wikipedia articles ,Zolo,WikidataProjectchatArchive201306.json
 Problem in Wikidata:Administrators/Timeline ,جواد,WikidataProjectchatArchive201306.json
 Problem in Wikidata:Administrators/Timeline ,Ricordisamoa,WikidataProjectchatArchive201306.json
 Problem in Wikidata:Administrators/Timeline ,Vyom25,WikidataProjectchatArchive201306.json
 Problem in Wikidata:Administrators/Timeline ,Byrial,WikidataProjectchatArchive201306.json
 Problem in Wikidata:Administrators/Timeline ,188.159.203.75,WikidataProjectchatArchive201306.json
 Problem in Wikidata:Administrators/Timeline ,Jasper Deng,WikidataProjectchatArchive201306.json
 Problem in Wikidata:Administrators/Timeline ,188.158.216.225,WikidataProjectchatArchive201306.json
 Lua calls to Wikibase give Script Errors ,Helder.wiki,WikidataProjectchatArchive201306.json
 Lua calls to Wikibase give Script Errors ,Snaevar,WikidataProjectchatArchive201306.json
 Request for split? ,Nightwish62,WikidataProjectchatArchive201306.json
 Request for split? ,Pichpich,WikidataProjectchatArchive201306.json
 Request for split? ,Izno,WikidataProjectchatArchive201306.json
 The need for a BLP policy ,Pichpich,WikidataProjectchatArchive201306.json
 The need for a BLP policy ,Filceolaire,WikidataProjectchatArchive201306.json
 The need for a BLP policy ,Ajraddatz,WikidataProjectchatArchive201306.json
 The need for a BLP policy ,Jasper Deng,WikidataProjectchatArchive201306.json
 Merge.js ,Foxie001,WikidataProjectchatArchive201306.json
 Merge.js ,Ajraddatz,WikidataProjectchatArchive201306.json
 Merge.js ,Ricordisamoa,WikidataProjectchatArchive201306.json
 New reports for Wikidata ,Multichill,WikidataProjectchatArchive201306.json
 New reports for Wikidata ,Byrial,WikidataProjectchatArchive201306.json
 Determination of sex from pronoun usage in Wikipedia ,Byrial,WikidataProjectchatArchive201306.json
 Determination of sex from pronoun usage in Wikipedia ,Pichpich,WikidataProjectchatArchive201306.json
 Determination of sex from pronoun usage in Wikipedia ,YMS,WikidataProjectchatArchive201306.json
 Determination of sex from pronoun usage in Wikipedia ,Lavallen,WikidataProjectchatArchive201306.json
 Determination of sex from pronoun usage in Wikipedia ,91.67.136.169,WikidataProjectchatArchive201306.json
 Determination of sex from pronoun usage in Wikipedia ,JAn Dudík,WikidataProjectchatArchive201306.json
 Geocoordinates are here! ,Lydia Pintscher (WMDE),WikidataProjectchatArchive201306.json
 Geocoordinates are here! ,Tpt,WikidataProjectchatArchive201306.json
 Geocoordinates are here! ,Zolo,WikidataProjectchatArchive201306.json
 Geocoordinates are here! ,Yair rand,WikidataProjectchatArchive201306.json
 Geocoordinates are here! ,Stryn,WikidataProjectchatArchive201306.json
 Geocoordinates are here! ,23PowerZ,WikidataProjectchatArchive201306.json
 Geocoordinates are here! ,Ahonc,WikidataProjectchatArchive201306.json
 Geocoordinates are here! ,Rschen7754,WikidataProjectchatArchive201306.json
 Geocoordinates are here! ,Paperoastro,WikidataProjectchatArchive201306.json
 Geocoordinates are here! ,Legoktm,WikidataProjectchatArchive201306.json
 Geocoordinates are here! ,Ivan A. Krestinin,WikidataProjectchatArchive201306.json
 Need qualifier for indicate 'acting president' ,Nightwish62,WikidataProjectchatArchive201306.json
 Need qualifier for indicate 'acting president' ,Yair rand,WikidataProjectchatArchive201306.json
 Need qualifier for indicate 'acting president' ,Tobias1984,WikidataProjectchatArchive201306.json
 Need qualifier for indicate 'acting president' ,Lavallen,WikidataProjectchatArchive201306.json
 Need qualifier for indicate 'acting president' ,46.255.169.80,WikidataProjectchatArchive201306.json
 Need qualifier for indicate 'acting president' ,Zolo,WikidataProjectchatArchive201306.json
 Idea to improve the input box ,Scott5114,WikidataProjectchatArchive201306.json
 Idea to improve the input box ,Ricordisamoa,WikidataProjectchatArchive201306.json
 Idea to improve the input box ,Pichpich,WikidataProjectchatArchive201306.json
 Idea to improve the input box ,TCN7JM,WikidataProjectchatArchive201306.json
 Idea to improve the input box ,Nightwish62,WikidataProjectchatArchive201306.json
 Idea to improve the input box ,Infovarius,WikidataProjectchatArchive201306.json
 Idea to improve the input box ,TomT0m,WikidataProjectchatArchive201306.json
 Idea to improve the input box ,Lydia Pintscher (WMDE),WikidataProjectchatArchive201306.json
 tool for adding article to existing Wikidata item ,FocalPoint,WikidataProjectchatArchive201306.json
 tool for adding article to existing Wikidata item ,Stryn,WikidataProjectchatArchive201306.json
 tool for adding article to existing Wikidata item ,Ricordisamoa,WikidataProjectchatArchive201306.json
 tool for adding article to existing Wikidata item ,Napoleon.tan,WikidataProjectchatArchive201306.json
 Final vote on the Guidelines for sourcing statements ,Micru,WikidataProjectchatArchive201306.json
 Links to freebase ? ,Zolo,WikidataProjectchatArchive201306.json
 [[Wikidata:Requests for comment/Personal names]] ,Yair rand,WikidataProjectchatArchive201306.json
 Sockpuppetry RfC ,Jasper Deng,WikidataProjectchatArchive201306.json
 Coordinates for streets ,Ahonc,WikidataProjectchatArchive201306.json
 Coordinates for streets ,Ivan A. Krestinin,WikidataProjectchatArchive201306.json
 Coordinates for streets ,TomT0m,WikidataProjectchatArchive201306.json
 Coordinates for streets ,Ymblanter,WikidataProjectchatArchive201306.json
 Coordinates for streets ,Rschen7754,WikidataProjectchatArchive201306.json
 Coordinates for streets ,Lydia Pintscher (WMDE),WikidataProjectchatArchive201306.json
 Restriction of {{P|91}} ,Nightwish62,WikidataProjectchatArchive201306.json
 Restriction of {{P|91}} ,Ajraddatz,WikidataProjectchatArchive201306.json
 Restriction of {{P|91}} ,PinkAmpersand,WikidataProjectchatArchive201306.json
 Restriction of {{P|91}} ,Pichpich,WikidataProjectchatArchive201306.json
 Restriction of {{P|91}} ,Jasper Deng,WikidataProjectchatArchive201306.json
 Restriction of {{P|91}} ,Sven Manguard,WikidataProjectchatArchive201306.json
 Restriction of {{P|91}} ,Lydia Pintscher (WMDE),WikidataProjectchatArchive201306.json
 Restriction of {{P|91}} ,FischX,WikidataProjectchatArchive201306.json
 Restriction of {{P|91}} ,Saehrimnir,WikidataProjectchatArchive201306.json
 Restriction of {{P|91}} ,Filceolaire,WikidataProjectchatArchive201306.json
 Gadget to insert property-value pair from clipboard ,EugeneZelenko,WikidataProjectchatArchive201306.json
 Gadget to insert property-value pair from clipboard ,Harryboyles,WikidataProjectchatArchive201306.json
 How to express several periods through qualifiers? ,Ayack,WikidataProjectchatArchive201306.json
 How to express several periods through qualifiers? ,Sven Manguard,WikidataProjectchatArchive201306.json
 Blocking people ,Jasper Deng,WikidataProjectchatArchive201306.json
 Blocking people ,Addshore,WikidataProjectchatArchive201306.json
 Property {{P|18}} bug ,Kky,WikidataProjectchatArchive201306.json
 Property {{P|18}} bug ,Sven Manguard,WikidataProjectchatArchive201306.json
 Property {{P|18}} bug ,77.239.41.207,WikidataProjectchatArchive201306.json
 Property {{P|18}} bug ,Byrial,WikidataProjectchatArchive201306.json
 Property {{P|18}} bug ,Nightwish62,WikidataProjectchatArchive201306.json
 Property {{P|18}} bug ,Bene*,WikidataProjectchatArchive201306.json
 Unable to edit with Firefox ,Jafeluv,WikidataProjectchatArchive201306.json
 Unable to edit with Firefox ,Addshore,WikidataProjectchatArchive201306.json
 Unable to edit with Firefox ,Stryn,WikidataProjectchatArchive201306.json
 Unable to edit with Firefox ,Napoleon.tan,WikidataProjectchatArchive201306.json
 Unable to edit with Firefox ,Jasper Deng,WikidataProjectchatArchive201306.json
 Items without titles ,Citrusbowler,WikidataProjectchatArchive201306.json
 Items without titles ,Vyom25,WikidataProjectchatArchive201306.json
 [[Q907941]] ,GZWDer,WikidataProjectchatArchive201306.json
 Next data type? ,Nightwish62,WikidataProjectchatArchive201306.json
 Next data type? ,Lydia Pintscher (WMDE),WikidataProjectchatArchive201306.json
 Next data type? ,Ahonc,WikidataProjectchatArchive201306.json
 Next data type? ,Napoleon.tan,WikidataProjectchatArchive201306.json
 GSoC Properties ,Tobias1984,WikidataProjectchatArchive201306.json
 Fictional calendars? ,Nightwish62,WikidataProjectchatArchive201306.json
 Fictional calendars? ,Ajraddatz,WikidataProjectchatArchive201306.json
 Fictional calendars? ,Napoleon.tan,WikidataProjectchatArchive201306.json
 Fictional calendars? ,Filceolaire,WikidataProjectchatArchive201306.json
 Fictional calendars? ,Lydia Pintscher (WMDE),WikidataProjectchatArchive201306.json
 Misapplication of qualifiers ,Nightwish62,WikidataProjectchatArchive201306.json
 Misapplication of qualifiers ,Snipre,WikidataProjectchatArchive201306.json
 Short update on URL datatype ,Lydia Pintscher (WMDE),WikidataProjectchatArchive201306.json
 Short update on URL datatype ,Nightwish62,WikidataProjectchatArchive201306.json
 Short update on URL datatype ,Ypnypn,WikidataProjectchatArchive201306.json
 Short update on URL datatype ,PinkAmpersand,WikidataProjectchatArchive201306.json
 Short update on URL datatype ,Filceolaire,WikidataProjectchatArchive201306.json
 Question on how to use the P131 and P150 ,Napoleon.tan,WikidataProjectchatArchive201306.json
 Question on how to use the P131 and P150 ,Ahonc,WikidataProjectchatArchive201306.json
 Worldbook ,80.176.129.180,WikidataProjectchatArchive201306.json
 Worldbook ,Filceolaire,WikidataProjectchatArchive201306.json
 Worldbook ,141.6.11.21,WikidataProjectchatArchive201306.json
 Worldbook ,FischX,WikidataProjectchatArchive201306.json
" ""Deleted property"" and ""Deleted item"" ",The Anonymouse,WikidataProjectchatArchive201306.json
" ""Deleted property"" and ""Deleted item"" ",FelixReimann,WikidataProjectchatArchive201306.json
" ""Deleted property"" and ""Deleted item"" ",Napoleon.tan,WikidataProjectchatArchive201306.json
" ""Deleted property"" and ""Deleted item"" ",Lydia Pintscher (WMDE),WikidataProjectchatArchive201306.json
" ""Deleted property"" and ""Deleted item"" ",Denny Vrandečić (WMDE),WikidataProjectchatArchive201306.json
" ""Deleted property"" and ""Deleted item"" ",Moe Epsilon,WikidataProjectchatArchive201306.json
" ""Deleted property"" and ""Deleted item"" ",Ymblanter,WikidataProjectchatArchive201306.json
" ""Deleted property"" and ""Deleted item"" ",Pyfisch,WikidataProjectchatArchive201306.json
 More than one interwiki per language ? ,TomT0m,WikidataProjectchatArchive201306.json
 More than one interwiki per language ? ,AVRS,WikidataProjectchatArchive201306.json
 More than one interwiki per language ? ,Jeblad,WikidataProjectchatArchive201306.json
 How to use property where is qualifiers? ,Stryn,WikidataProjectchatArchive201306.json
 How to use property where is qualifiers? ,ערן,WikidataProjectchatArchive201306.json
 redirect item ,Addshore,WikidataProjectchatArchive201306.json
 Error with property access ,Ignatus,WikidataProjectchatArchive201306.json
Result,Ignatus,WikidataProjectchatArchive201306.json
 Site link already used by item ,Custoo,WikidataProjectchatArchive201306.json
 Site link already used by item ,Peter James,WikidataProjectchatArchive201306.json
 Coordinates gadget ,Pyfisch,WikidataProjectchatArchive201306.json
 Coordinates gadget ,Ricordisamoa,WikidataProjectchatArchive201306.json
 A page related to modelisation question in wikidata ,TomT0m,WikidataProjectchatArchive201306.json
 A page related to modelisation question in wikidata ,Snipre,WikidataProjectchatArchive201306.json
 A page related to modelisation question in wikidata ,Pichpich,WikidataProjectchatArchive201306.json
 Wiktionary planning ,Lydia Pintscher (WMDE),WikidataProjectchatArchive201306.json
 Wiktionary planning ,Ricordisamoa,WikidataProjectchatArchive201306.json
 Descriptions-Gadget ,Bene*,WikidataProjectchatArchive201306.json
 Descriptions-Gadget ,Tobias1984,WikidataProjectchatArchive201306.json
 Descriptions-Gadget ,Jeblad,WikidataProjectchatArchive201306.json
 Descriptions-Gadget ,Ricordisamoa,WikidataProjectchatArchive201306.json
 Book citations on Enwiki ,Revent,WikidataProjectchatArchive201306.json
 Book citations on Enwiki ,TomT0m,WikidataProjectchatArchive201306.json
 P107: are statistics on the use of each GND main type available? ,Emw,WikidataProjectchatArchive201306.json
 P107: are statistics on the use of each GND main type available? ,Ivan A. Krestinin,WikidataProjectchatArchive201306.json
 P107: are statistics on the use of each GND main type available? ,Byrial,WikidataProjectchatArchive201306.json
 Merging two Wikidata items? ,Silas S. Brown,WikidataProjectchatArchive201306.json
 Merging two Wikidata items? ,Ricordisamoa,WikidataProjectchatArchive201306.json
 Merging two Wikidata items? ,Izno,WikidataProjectchatArchive201306.json
 Merging two Wikidata items? ,Saehrimnir,WikidataProjectchatArchive201306.json
 Subclass or part-of ? ,TomT0m,WikidataProjectchatArchive201306.json
 Subclass or part-of ? ,Pichpich,WikidataProjectchatArchive201306.json
 Subclass or part-of ? ,4th-otaku,WikidataProjectchatArchive201306.json
 [[:m:Requests_for_comment/X!'s_Edit_Counter|X!'s Edit Counter]] ,Cyberpower678,WikidataProjectchatArchive201306.json
 Need help for querying ,77.239.41.207,WikidataProjectchatArchive201306.json
 Need help for querying ,GZWDer,WikidataProjectchatArchive201306.json
 Social media properties ,Pigsonthewing,WikidataProjectchatArchive201306.json
 Social media properties ,Vyom25,WikidataProjectchatArchive201306.json
 Social media properties ,Emw,WikidataProjectchatArchive201306.json
 Go (verb) and generalisation of the problem ,TomT0m,WikidataProjectchatArchive201306.json
 Go (verb) and generalisation of the problem ,Pichpich,WikidataProjectchatArchive201306.json
