thread_subject,username,page_name
" When moving an article, it removes the badge ",Stryn,WikidataContactthedevelopmentteamArchive201409.json
" When moving an article, it removes the badge ",Bene*,WikidataContactthedevelopmentteamArchive201409.json
" When moving an article, it removes the badge ",Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201409.json
 Wikidata broken by design? ,Random knowledge donator,WikidataContactthedevelopmentteamArchive201409.json
 Wikidata broken by design? ,Micru,WikidataContactthedevelopmentteamArchive201409.json
 Wikidata broken by design? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201409.json
 Wikidata broken by design? ,Jeblad,WikidataContactthedevelopmentteamArchive201409.json
 Adding more expressive features to Wikidata ,Markus Krötzsch,WikidataContactthedevelopmentteamArchive201409.json
 Adding more expressive features to Wikidata ,Jeblad,WikidataContactthedevelopmentteamArchive201409.json
 Adding more expressive features to Wikidata ,Vlsergey,WikidataContactthedevelopmentteamArchive201409.json
 Money for numeric data type with units ,Snipre,WikidataContactthedevelopmentteamArchive201409.json
 Money for numeric data type with units ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201409.json
 Money for numeric data type with units ,Micru,WikidataContactthedevelopmentteamArchive201409.json
 AbuseFilter and redirects ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201409.json
 AbuseFilter and redirects ,Whym,WikidataContactthedevelopmentteamArchive201409.json
 AbuseFilter and redirects ,Lymantria,WikidataContactthedevelopmentteamArchive201409.json
 AbuseFilter and redirects ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201409.json
 Property reference counting seems off ,It Is Me Here,WikidataContactthedevelopmentteamArchive201409.json
 Property reference counting seems off ,Succu,WikidataContactthedevelopmentteamArchive201409.json
 Property reference counting seems off ,Bene*,WikidataContactthedevelopmentteamArchive201409.json
 Feature request: Commons filepages that are referenced by Wikidata items ,Jheald,WikidataContactthedevelopmentteamArchive201409.json
 Feature request: Commons filepages that are referenced by Wikidata items ,GZWDer,WikidataContactthedevelopmentteamArchive201409.json
 XML-Serialization ,Succu,WikidataContactthedevelopmentteamArchive201409.json
 XML-Serialization ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201409.json
 XML-Serialization ,ValterVB,WikidataContactthedevelopmentteamArchive201409.json
 XML-Serialization ,Aude,WikidataContactthedevelopmentteamArchive201409.json
 internal_api_error_MWException ,Vlsergey,WikidataContactthedevelopmentteamArchive201409.json
 internal_api_error_MWException ,Succu,WikidataContactthedevelopmentteamArchive201409.json
 Datatype of snak is missing ,Vlsergey,WikidataContactthedevelopmentteamArchive201409.json
 Datatype of snak is missing ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201409.json
 Wrong AppleTouchIcon ,Ayack,WikidataContactthedevelopmentteamArchive201409.json
 Wrong AppleTouchIcon ,YMS,WikidataContactthedevelopmentteamArchive201409.json
 Wrong AppleTouchIcon ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201409.json
 Wrong rounding by displaying time values with precision decade ,Pasleim,WikidataContactthedevelopmentteamArchive201409.json
 Wrong rounding by displaying time values with precision decade ,Giftzwerg 88,WikidataContactthedevelopmentteamArchive201409.json
 Wrong rounding by displaying time values with precision decade ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201409.json
 Wikinews Phase 2 ,GZWDer,WikidataContactthedevelopmentteamArchive201409.json
 Wikinews Phase 2 ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201409.json
 Add a statement on initial page creation with [[Special:NewItem]]? ,Jura1,WikidataContactthedevelopmentteamArchive201409.json
 Add a statement on initial page creation with [[Special:NewItem]]? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201409.json
 Error message when trying to create a new property with HHVM activated ,Ayack,WikidataContactthedevelopmentteamArchive201409.json
 Error message when trying to create a new property with HHVM activated ,GZWDer,WikidataContactthedevelopmentteamArchive201409.json
 Error message when trying to create a new property with HHVM activated ,Aude,WikidataContactthedevelopmentteamArchive201409.json
 Error message when trying to create a new property with HHVM activated ,Jura1,WikidataContactthedevelopmentteamArchive201409.json
 Error message when trying to create a new property with HHVM activated ,JAn Dudík,WikidataContactthedevelopmentteamArchive201409.json
 BadMethodCallException ,Sbisolo,WikidataContactthedevelopmentteamArchive201410.json
 BadMethodCallException ,Aude,WikidataContactthedevelopmentteamArchive201410.json
 BadMethodCallException ,GZWDer,WikidataContactthedevelopmentteamArchive201410.json
 BadMethodCallException ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 move Property ,Molarus,WikidataContactthedevelopmentteamArchive201410.json
 move Property ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Newsitelink design issue ,JAn Dudík,WikidataContactthedevelopmentteamArchive201410.json
 Newsitelink design issue ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Different types of hyphen not showing in search results ,NavinoEvans,WikidataContactthedevelopmentteamArchive201410.json
" Why does the ""thank"" button need 2 clicks now? ",Tobias1984,WikidataContactthedevelopmentteamArchive201410.json
" Why does the ""thank"" button need 2 clicks now? ",Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
" Why does the ""thank"" button need 2 clicks now? ",Paracel63,WikidataContactthedevelopmentteamArchive201410.json
" Why does the ""thank"" button need 2 clicks now? ",YMS,WikidataContactthedevelopmentteamArchive201410.json
" Why does the ""thank"" button need 2 clicks now? ",Jaredzimmerman (WMF),WikidataContactthedevelopmentteamArchive201410.json
 Wrong diff visualisation ,Infovarius,WikidataContactthedevelopmentteamArchive201410.json
 Wrong diff visualisation ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Wrong diff visualisation ,Pasleim,WikidataContactthedevelopmentteamArchive201410.json
 Wrong diff visualisation ,Vlsergey,WikidataContactthedevelopmentteamArchive201410.json
 Empty labels and descriptions ,Succu,WikidataContactthedevelopmentteamArchive201410.json
 Empty labels and descriptions ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Unable to add aliases on Properties ,Laddo,WikidataContactthedevelopmentteamArchive201410.json
 Unable to add aliases on Properties ,Fnielsen,WikidataContactthedevelopmentteamArchive201410.json
 Unable to add aliases on Properties ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 unable to load Q40430 ,Haplology,WikidataContactthedevelopmentteamArchive201410.json
 unable to load Q40430 ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
" ""In other languages"": Too much space, edit conflicts ",Fnielsen,WikidataContactthedevelopmentteamArchive201410.json
" ""In other languages"": Too much space, edit conflicts ",Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Allowed languages for monolingualtext ,Vlsergey,WikidataContactthedevelopmentteamArchive201410.json
 Allowed languages for monolingualtext ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Allowed languages for monolingualtext ,Thiemo Mättig (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Blocage ,Snipre,WikidataContactthedevelopmentteamArchive201410.json
 Search index ,Molarus,WikidataContactthedevelopmentteamArchive201410.json
 Search index ,GZWDer,WikidataContactthedevelopmentteamArchive201410.json
 MWContentSerializationException -- unable to undo error ,Vlsergey,WikidataContactthedevelopmentteamArchive201410.json
 MWContentSerializationException -- unable to undo error ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 MWContentSerializationException -- unable to undo error ,Hoo man,WikidataContactthedevelopmentteamArchive201410.json
 Problems with a deleted property ,Ayack,WikidataContactthedevelopmentteamArchive201410.json
 Problems with a deleted property ,GZWDer,WikidataContactthedevelopmentteamArchive201410.json
 Problems with a deleted property ,Aude,WikidataContactthedevelopmentteamArchive201410.json
 Problems with a deleted property ,Pasleim,WikidataContactthedevelopmentteamArchive201410.json
 Problems with a deleted property ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Wikidata licensing triples ,Nevalicori,WikidataContactthedevelopmentteamArchive201410.json
 Wikidata licensing triples ,Daniel Kinzler (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Absent language? ,Infovarius,WikidataContactthedevelopmentteamArchive201410.json
 Absent language? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 France item seems big ,Infovarius,WikidataContactthedevelopmentteamArchive201410.json
 France item seems big ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Duplicated links in corrupted item ,Laddo,WikidataContactthedevelopmentteamArchive201410.json
 Duplicated links in corrupted item ,GZWDer,WikidataContactthedevelopmentteamArchive201410.json
 Unable to edit [[Q83210]] ,Laddo,WikidataContactthedevelopmentteamArchive201410.json
 Unable to edit [[Q83210]] ,Stryn,WikidataContactthedevelopmentteamArchive201410.json
 Unable to edit [[Q83210]] ,ValterVB,WikidataContactthedevelopmentteamArchive201410.json
 Sidebar links to Wikidata data pages ,Jheald,WikidataContactthedevelopmentteamArchive201410.json
 Sidebar links to Wikidata data pages ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
" Search option ""containing"" ",Succu,WikidataContactthedevelopmentteamArchive201410.json
" Search option ""containing"" ",Laddo,WikidataContactthedevelopmentteamArchive201410.json
" Search option ""containing"" ",Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
" Wikisource ""mul"" ",Micru,WikidataContactthedevelopmentteamArchive201410.json
" Wikisource ""mul"" ",GZWDer,WikidataContactthedevelopmentteamArchive201410.json
" Wikisource ""mul"" ",Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Wikisource badges ,Micru,WikidataContactthedevelopmentteamArchive201410.json
 Wikisource badges ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Merge function does not leave an empty item ,GZWDer,WikidataContactthedevelopmentteamArchive201410.json
 Merge function does not leave an empty item ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Merge function does not leave an empty item ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201410.json
 English or interface language? ,Lymantria,WikidataContactthedevelopmentteamArchive201410.json
 English or interface language? ,Aude,WikidataContactthedevelopmentteamArchive201410.json
 [[bugzilla:46358]] ,GZWDer,WikidataContactthedevelopmentteamArchive201410.json
 [[bugzilla:46358]] ,Aude,WikidataContactthedevelopmentteamArchive201410.json
 Lua and Qualifiers ,Molarus,WikidataContactthedevelopmentteamArchive201410.json
 Lua and Qualifiers ,Zolo,WikidataContactthedevelopmentteamArchive201410.json
 Lua and Qualifiers ,Jheald,WikidataContactthedevelopmentteamArchive201410.json
" Lua, Wikidata and templates ",Molarus,WikidataContactthedevelopmentteamArchive201410.json
" Lua, Wikidata and templates ",Zolo,WikidataContactthedevelopmentteamArchive201410.json
 Census data ,Jeblad,WikidataContactthedevelopmentteamArchive201410.json
 Census data ,Pasleim,WikidataContactthedevelopmentteamArchive201410.json
 Truncation Problem ,Giftzwerg 88,WikidataContactthedevelopmentteamArchive201410.json
 Truncation Problem ,Pasleim,WikidataContactthedevelopmentteamArchive201410.json
 Connection between the new words in the daily damp updates ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Editing issues ,Giftzwerg 88,WikidataContactthedevelopmentteamArchive201410.json
 Editing issues ,Pasleim,WikidataContactthedevelopmentteamArchive201410.json
 Editing issues ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Q72 ,Pasleim,WikidataContactthedevelopmentteamArchive201410.json
 Q72 ,JanZerebecki,WikidataContactthedevelopmentteamArchive201410.json
 Q72 ,Katie Filbert (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Calendar issues ,Giftzwerg 88,WikidataContactthedevelopmentteamArchive201410.json
 Calendar issues ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Calendar issues ,Aude,WikidataContactthedevelopmentteamArchive201410.json
 Lua snak datatype ,JulesWinnfield-hu,WikidataContactthedevelopmentteamArchive201410.json
 Lua snak datatype ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201410.json
 Lua snak datatype ,Hoo man,WikidataContactthedevelopmentteamArchive201410.json
 wbsetclaimvalue ,ValterVB,WikidataContactthedevelopmentteamArchive201411.json
 wbsetclaimvalue ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201411.json
 wbsetclaimvalue ,Hoo man,WikidataContactthedevelopmentteamArchive201411.json
 Error when adding incorrect sitelinks ,GZWDer,WikidataContactthedevelopmentteamArchive201411.json
 Error when adding incorrect sitelinks ,Hoo man,WikidataContactthedevelopmentteamArchive201411.json
 RDF Dumps broken (?) ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201411.json
 '''b''' flag in WP´s Watchlist? ,Innocent bystander,WikidataContactthedevelopmentteamArchive201411.json
 '''b''' flag in WP´s Watchlist? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201411.json
 Problem of claim reordering ,GZWDer,WikidataContactthedevelopmentteamArchive201411.json
 Problem of claim reordering ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201411.json
 Can't change rank only 2 ,GZWDer,WikidataContactthedevelopmentteamArchive201411.json
 Can't change rank only 2 ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201411.json
 Can't change rank only 2 ,JulesWinnfield-hu,WikidataContactthedevelopmentteamArchive201411.json
 Sequences ,Jeblad,WikidataContactthedevelopmentteamArchive201411.json
 Error on valid language code ,Jeblad,WikidataContactthedevelopmentteamArchive201411.json
 Error on valid language code ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201411.json
 Sitelinks ,Jeblad,WikidataContactthedevelopmentteamArchive201411.json
 Sitelinks ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201411.json
 Adding links through wikipedia ,Lymantria,WikidataContactthedevelopmentteamArchive201411.json
 Adding links through wikipedia ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201411.json
